0       0       0       0       0       0       0
2.5851217624e-03	1.5132042083e+03	9.9317672826e+02	-3.7567150496e+01	4.7413607554e+01	7.9835669993e+01	6.4886169417e+01
2.6017999673e-03	1.5084377268e+03	9.7736540182e+02	-3.4732753514e+01	4.9504968224e+01	7.6342053909e+01	7.2240100032e+01
2.6184781722e-03	1.5087683909e+03	9.6947501753e+02	-3.3550704171e+01	5.2863075850e+01	7.3079321587e+01	7.9125304239e+01
2.6351563772e-03	1.5153594234e+03	9.7108152857e+02	-3.4451258901e+01	5.7919353567e+01	7.0059275577e+01	8.5518600285e+01
2.6518345821e-03	1.5284277009e+03	9.8246295796e+02	-3.7513073396e+01	6.4751626537e+01	6.7292209006e+01	9.1400529331e+01
2.6685127870e-03	1.5472214897e+03	1.0025670703e+03	-4.2456615570e+01	7.3082239755e+01	6.4786255717e+01	9.6754459688e+01
2.6851909919e-03	1.5701432618e+03	1.0291885468e+03	-4.8689091216e+01	8.2321202921e+01	6.2548736716e+01	1.0156611725e+02
2.7018691968e-03	1.5950001634e+03	1.0593034301e+03	-5.5401429314e+01	9.1662656823e+01	6.0584324283e+01	1.0582664411e+02
2.7185474017e-03	1.6193346615e+03	1.0895319399e+03	-6.1686168217e+01	1.0020410255e+02	5.8896340103e+01	1.0952979460e+02
2.7352256067e-03	1.6407951412e+03	1.1166321127e+03	-6.6680831873e+01	1.0708764483e+02	5.7486792851e+01	1.1267161125e+02
2.7519038116e-03	1.6574794767e+03	1.1379774816e+03	-6.9691556244e+01	1.1162486709e+02	5.6355703231e+01	1.1525210074e+02
2.7685820165e-03	1.6682047209e+03	1.1519275752e+03	-7.0293808942e+01	1.1339901048e+02	5.5502368208e+01	1.1727413455e+02
2.7852602214e-03	1.6726788173e+03	1.1580506207e+03	-6.8396687140e+01	1.1232520822e+02	5.4922885128e+01	1.1874492252e+02
2.8019384263e-03	1.6715155964e+03	1.1571607252e+03	-6.4243337565e+01	1.0865769598e+02	5.4613288094e+01	1.1967270702e+02
2.8186166313e-03	1.6661388786e+03	1.1511700655e+03	-5.8382098571e+01	1.0295348005e+02	5.4567395023e+01	1.2006913514e+02
2.8352948362e-03	1.6585533764e+03	1.1427819626e+03	-5.1578204461e+01	9.5985583181e+01	5.4778601964e+01	1.1994821598e+02
2.8519730411e-03	1.6510340458e+03	1.1350701926e+03	-4.4696428636e+01	8.8627970570e+01	5.5238185967e+01	1.1932654946e+02
2.8686512460e-03	1.6457864319e+03	1.1310067451e+03	-3.8576882146e+01	8.1729346079e+01	5.5936841468e+01	1.1822330270e+02
2.8853294509e-03	1.6446114067e+03	1.1330157850e+03	-3.3907184632e+01	7.5990209400e+01	5.6864447110e+01	1.1665838371e+02
2.9020076558e-03	1.6486530995e+03	1.1426156520e+03	-3.1135244318e+01	7.1865443470e+01	5.8009278696e+01	1.1465497019e+02
2.9186858608e-03	1.6582287824e+03	1.1601982865e+03	-3.0398469045e+01	6.9503613612e+01	5.9359302786e+01	1.1223723193e+02
2.9353640657e-03	1.6727980260e+03	1.1849822744e+03	-3.1514911146e+01	6.8733253213e+01	6.0900999702e+01	1.0943145070e+02
2.9520422706e-03	1.6910559575e+03	1.2151380483e+03	-3.4018223485e+01	6.9097747875e+01	6.2621214135e+01	1.0626474141e+02
2.9687204755e-03	1.7111345644e+03	1.2480702646e+03	-3.7230108051e+01	6.9930718652e+01	6.4505575609e+01	1.0276553965e+02
2.9853986804e-03	1.7308941519e+03	1.2808055302e+03	-4.0369721306e+01	7.0462454845e+01	6.6539592762e+01	9.8963175474e+01
3.0020768854e-03	1.7482415832e+03	1.3104359974e+03	-4.2669768995e+01	6.9938419064e+01	6.8707644400e+01	9.4888188142e+01
3.0187550903e-03	1.7614446879e+03	1.3345453534e+03	-4.3494503353e+01	6.7735135767e+01	7.0994081987e+01	9.0572173520e+01
3.0354332952e-03	1.7693814931e+03	1.3515515003e+03	-4.2432587399e+01	6.3454725469e+01	7.3383545776e+01	8.6045048118e+01
3.0521115001e-03	1.7717023508e+03	1.3609286444e+03	-3.9356432871e+01	5.6983375332e+01	7.5859521561e+01	8.1339590563e+01
3.0687897050e-03	1.7688730719e+03	1.3632615795e+03	-3.4443074510e+01	4.8511215649e+01	7.8406392889e+01	7.6486842941e+01
3.0854679100e-03	1.7620896373e+03	1.3601414526e+03	-2.8137119626e+01	3.8498673753e+01	8.1008367390e+01	7.1518290972e+01
3.1021461149e-03	1.7530991586e+03	1.3539084085e+03	-2.1092920688e+01	2.7612613249e+01	8.3649864345e+01	6.6465016211e+01
3.1188243198e-03	1.7439267443e+03	1.3472908219e+03	-1.4069013781e+01	1.6624677907e+01	8.6315990946e+01	6.1357571870e+01
3.1355025247e-03	1.7365759718e+03	1.3429908124e+03	-7.8207996540e+00	6.3025030279e+00	8.8990986313e+01	5.6227062230e+01
3.1521807296e-03	1.7327301703e+03	1.3432787709e+03	-2.9871422789e+00	-2.7030529862e+00	9.1660410811e+01	5.1102203611e+01
3.1688589345e-03	1.7335031811e+03	1.3496575147e+03	2.8015836509e-03	-9.9485532944e+00	9.4309840262e+01	4.6011377069e+01
3.1855371395e-03	1.7392922568e+03	1.3626479585e+03	9.7922525728e-01	-1.5254448854e+01	9.6925624437e+01	4.0981790827e+01
3.2022153444e-03	1.7497195897e+03	1.3817225114e+03	6.2076343785e-02	-1.8728129846e+01	9.9494363417e+01	3.6040402408e+01
3.2188935493e-03	1.7637039177e+03	1.4053944639e+03	-2.3669696518e+00	-2.0739682544e+01	1.0200356126e+02	3.1212584369e+01
